"","Ch1","Ch2","Ch3","Ch4"
"21947",0.536357334856995,0.180567607341017,0.0570761987614058,0.225998859040583
"21948",0.0874879148019878,0.459221010747344,0.287795576855672,0.165495497594996
"21949",0.1682972711734,0.261707898872096,0.17555825144735,0.394436578507154
"21950",0.104746683146289,0.360873182956982,0.136113691608227,0.398266442288501
"21951",0.100584384685612,0.25622067237293,0.209714246808451,0.433480696133006
"21952",0.433008707420833,0.113530975856769,0.0857259137677578,0.367734402954641
"21953",0.33803632595302,0.275161880729598,0.0524203635882334,0.334381429729149
"21954",0.165196860387683,0.073391800971022,0.220058175434079,0.541353163207215
"21955",0.397232197831743,0.101416004096994,0.177306862489773,0.32404493558149
"21956",0.103421484438413,0.135875862115089,0.134228827946874,0.626473825499624
"21957",0.445621567556306,0.10231834588461,0.192263072091984,0.2597970144671
"21958",0.0449779685648651,0.579085006257357,0.154837796551429,0.221099228626349
"21959",0.0662353324070643,0.116811866764791,0.068135005871047,0.748817794957097
"21960",0.142930892415835,0.552576888612466,0.0590110912864222,0.245481127685276
"21961",0.215036653080869,0.103830802069308,0.317879014507582,0.36325353034224
"21962",0.669079166482634,0.131015470030996,0.0390802031126947,0.160825160373676
"21963",0.0993505642626808,0.439907789015072,0.310578115082378,0.150163531639869
"21964",0.187950397983721,0.0440753207010855,0.601909810091656,0.166064471223538
"21965",0.0834400520352101,0.063234088296442,0.258689243290757,0.594636616377591
"21966",0.0915358246642038,0.0681048044990165,0.296013090028462,0.544346280808317
"21967",0.530682647400187,0.0365268432074866,0.232432923646149,0.200357585746178
"21968",0.262386483274466,0.430769280756698,0.0688723382457893,0.237971897723046
"21969",0.0612633409993179,0.143317311102534,0.173490517774122,0.621928830124027
"21970",0.173374250187565,0.113532200922247,0.100017368290206,0.613076180599983
"21971",0.151276930939459,0.335832311215334,0.40120156018317,0.111689197662037
"21972",0.220287983992002,0.117611513215837,0.172969542403091,0.48913096038907
"21973",0.388532910788244,0.132079074138919,0.0347479182317928,0.444640096841044
"21974",0.475705680575112,0.194361686468663,0.0741584975003275,0.255774135455897
"21975",0.064014772445232,0.101371521963549,0.258114266653067,0.576499438938152
"21976",0.385553300943866,0.209642043826725,0.248143717054391,0.156660938175018
"21977",0.132942877635588,0.389117606927588,0.192964814092661,0.284974701344162
"21978",0.192935588360471,0.0626949136651655,0.267944522892738,0.476424975081626
"21979",0.27162381057465,0.200737825912667,0.0489696614942224,0.478668702018461
"21980",0.0752890015317891,0.487185334760633,0.150510637073104,0.287015026634474
"21981",0.137819863667112,0.277617339146554,0.219850190887519,0.364712606298815
"21982",0.152691851032545,0.201785804639121,0.20137088374777,0.444151460580564
"21983",0.0427867969021902,0.0671441353188485,0.177310704847446,0.712758362931515
"21984",0.162000899411846,0.271824934292645,0.138508466224612,0.427665700070898
"21985",0.0638594989726872,0.643219713784639,0.042166110002575,0.250754677240099
"21986",0.133817343574095,0.120445327817871,0.553039199445432,0.192698129162601
"21987",0.0707960027263535,0.385088277653253,0.130256162730153,0.41385955689024
"21988",0.287076155225568,0.23194585405528,0.185919038034607,0.295058952684545
"21989",0.0737770855013588,0.283994371898707,0.271813261535997,0.370415281063937
"21990",0.0381575553939793,0.348942303571587,0.200297898959422,0.412602242075012
"21991",0.176160127667046,0.169629166035602,0.135152304991936,0.519058401305416
"21992",0.171349662239973,0.215043342223297,0.0710933514154631,0.542513644121267
"21993",0.0788483300983082,0.6207946186593,0.0546637897337069,0.245693261508685
"21994",0.0796007579373071,0.223697698176068,0.571867857300224,0.124833686586402
"21995",0.0594511537493439,0.188125999103929,0.408985761169458,0.343437085977269
"21996",0.316304739603265,0.244061768008545,0.0585209665197082,0.381112525868482
"21997",0.329651131822123,0.0948100147110988,0.244247005216918,0.33129184824986
"21998",0.324676328448362,0.1335076208385,0.103882900734699,0.437933149978439
"21999",0.0918628707581237,0.560404312708452,0.114328782204419,0.233404034329005
"22000",0.503412870348147,0.0635734655401205,0.215388813922754,0.217624850188979
"22001",0.109763809840577,0.437804363563358,0.314577084925022,0.137854741671044
"22002",0.118924167721419,0.519356761162134,0.086068336718066,0.275650734398381
"22003",0.0680334924048325,0.234612822969793,0.544023910171406,0.153329774453968
"22004",0.421786905813463,0.182975837551192,0.107755637227547,0.287481619407797
"22005",0.222068983825671,0.0799727260402658,0.293367213292067,0.404591076841996
"22006",0.0446173009952538,0.299296274363609,0.255892056198149,0.400194368442987
"22007",0.25292810421711,0.354844855427041,0.198738494324485,0.193488546031364
"22008",0.0456715298814149,0.165998400622537,0.545447555179792,0.242882514316256
"22009",0.273718429054371,0.124448216356235,0.259682506062647,0.342150848526747
"22010",0.132937001416096,0.46995269913741,0.0829568074745831,0.314153491971911
"22011",0.0958140742600339,0.247094194346861,0.411849484746476,0.245242246646629
"22012",0.248772329617412,0.177138493314049,0.121652550497357,0.452436626571183
"22013",0.283950700907476,0.0736422363528178,0.44423896735127,0.198168095388436
"22014",0.147487381998217,0.145402114796311,0.466489349461802,0.24062115374367
"22015",0.0890297741414158,0.08391735061596,0.514937815364949,0.312115059877676
"22016",0.109470056252376,0.335103792186519,0.104531802427051,0.450894349134055
"22017",0.0689475144371143,0.693737930689723,0.0535944814400047,0.183720073433158
"22018",0.2803049044379,0.194840394182636,0.232883146403216,0.291971554976248
"22019",0.277078886967988,0.112741340746137,0.42727429156307,0.182905480722805
"22020",0.154861239848537,0.144087643909794,0.368851727718273,0.332199388523395
"22021",0.0830322535022172,0.253828853438161,0.404505707124979,0.258633185934642
"22022",0.454246343057789,0.0406585003073046,0.158121836800494,0.346973319834413
"22023",0.269959089456212,0.0444153868628302,0.442713561664418,0.24291196201654
"22024",0.294907510340886,0.0875904689196044,0.154183005000582,0.463319015738927
"22025",0.421553726394286,0.153428751440782,0.0600584661581309,0.364959056006801
"22026",0.689259511658014,0.0959689579771743,0.0381598878577182,0.176611642507093
"22027",0.366631082966509,0.157790428494624,0.113856460997861,0.361722027541007
"22028",0.41276913323047,0.134737782641144,0.09485528387651,0.357637800251876
"22029",0.109305720880614,0.116961818564406,0.139624434182565,0.634108026372415
"22030",0.36193032256039,0.0728415041900193,0.325674985218835,0.239553188030756
"22031",0.240629360472388,0.238342343642437,0.0469694142733858,0.47405888161179
"22032",0.130738629800137,0.245365608106434,0.130050725032082,0.493845037061347
"22033",0.0884143955345925,0.123724309754248,0.547498510851227,0.240362783859933
"22034",0.721088684308989,0.0894037606006093,0.0657281279832279,0.123779427107174
"22035",0.414934094585575,0.0786384312140062,0.084252275564471,0.422175198635948
"22036",0.477341758525062,0.305208546412591,0.0674993250296708,0.149950370032676
"22037",0.205859744620179,0.186389890748626,0.0561004993569944,0.551649865274201
"22038",0.116593778265256,0.314561172864088,0.0803935377345472,0.488451511136109
"22039",0.406415745572407,0.302041927915653,0.076475413617876,0.215066912894064
"22040",0.193952731523893,0.452467513466989,0.13633973498725,0.217240020021869
"22041",0.196037241229435,0.0686396775088369,0.572486434515706,0.162836646746022
"22042",0.30280517253215,0.181183883174358,0.304582392014844,0.211428552278649
"22043",0.160562073099341,0.600762745977797,0.0676707960907767,0.171004384832086
"22044",0.108793306780606,0.121094825349868,0.295723763985377,0.474388103884149
"22045",0.10255778937415,0.504823092893466,0.19523057131657,0.197388546415814
"22046",0.18087217770615,0.165603800246472,0.334895509266793,0.318628512780585
"22047",0.214688856000511,0.505101104180336,0.0852176384814387,0.194992401337714
"22048",0.10073312035706,0.679420266291136,0.0612921854613275,0.158554427890477
"22049",0.116133463487208,0.515436865974305,0.118948413662098,0.249481256876389
"22050",0.207690154319601,0.264288513645624,0.42596242724114,0.102058904793634
"22051",0.0884255150448273,0.136071584018936,0.621344593990147,0.154158306946089
"22052",0.186986866364708,0.396299852793489,0.209261896326039,0.207451384515763
"22053",0.0908515764787954,0.526084927367292,0.196361412439008,0.186702083714904
"22054",0.14488517957941,0.112986682894363,0.601948131915342,0.140180005610885
"22055",0.181397768881238,0.165594510512627,0.505445531843223,0.147562188762912
"22056",0.24986203073144,0.185881430082268,0.400385197943873,0.163871341242419
"22057",0.422377388819697,0.0992788737098653,0.307733622345425,0.170610115125012
"22058",0.20502727080252,0.548011948239141,0.112981825390619,0.133978955567721
"22059",0.218557952489373,0.526564757660896,0.0806833150422825,0.174193974807447
"22060",0.224547922482987,0.235165712432159,0.0553634829320089,0.484922882152845
"22061",0.113100375204654,0.163588113788915,0.482836487882336,0.240475023124095
"22062",0.0709061564443064,0.202611039184285,0.548389165442733,0.178093638928676
"22063",0.0400312822341419,0.596421209866578,0.150792169513979,0.212755338385301
"22064",0.445883552265083,0.222595480529121,0.124671612700829,0.206849354504967
"22065",0.126966244537871,0.123026000052206,0.38595754248009,0.364050212929833
"22066",0.423087469374091,0.143031963507969,0.124675812748971,0.309204754368969
"22067",0.379879640581904,0.187112283678111,0.0750151744180184,0.357992901321966
"22068",0.192551205602907,0.631516194149336,0.0232171271062693,0.152715473141488
"22069",0.083107471989499,0.472715562067613,0.114471118785323,0.329705847157565
"22070",0.425476481356486,0.110641057319762,0.0913039297008388,0.372578531622914
"22071",0.169002696013808,0.22591675170774,0.0591048404493693,0.545975711829083
"22072",0.0516428971541742,0.610966515166465,0.164721829326284,0.172668758353076
"22073",0.149149348078166,0.171203150809427,0.227346737427517,0.45230076368489
"22074",0.0601990082438753,0.596972651594137,0.173460330433779,0.16936800972821
"22075",0.116703549955435,0.2584140290047,0.194026243629078,0.430856177410787
"22076",0.607114253517922,0.122255687566881,0.0866878747352552,0.183942184179942
"22077",0.194379719226722,0.089700865405983,0.0637188043783348,0.65220061098896
"22078",0.381941637506598,0.162262699780013,0.0859488569166121,0.369846805796776
"22079",0.347919026929053,0.0646282265562191,0.0761041944001247,0.511348552114603
"22080",0.125264851947583,0.10633333779211,0.407656845670202,0.360744964590106
"22081",0.0942606629601881,0.426907250312525,0.130262993354939,0.348569093372348
"22082",0.432247492904799,0.161838877252201,0.0755753735308566,0.330338256312144
"22083",0.0322232935171402,0.428433609678786,0.121926920854,0.417416175950074
"22084",0.109361082136407,0.0914263216957047,0.0627416302007728,0.736470965967115
"22085",0.270178503747128,0.106508430082259,0.127951848317992,0.495361217852621
"22086",0.0767598944947269,0.44910346022684,0.0475377290493609,0.426598916229072
"22087",0.0655463043340353,0.098990112100735,0.348085966928959,0.48737761663627
"22088",0.126002670225668,0.254615524844785,0.067886636292416,0.551495168637131
"22089",0.0314416937351917,0.530430519780545,0.136199231643224,0.301928554841039
"22090",0.0863831215955637,0.0985064700842587,0.160267317304444,0.654843091015734
"22091",0.0523356485767431,0.0791363085133289,0.594417485027713,0.274110557882215
"22092",0.599613211604733,0.182755338165757,0.0343917693788528,0.183239680850656
"22093",0.080334175301003,0.141810896058335,0.407388396642406,0.370466531998256
"22094",0.125907071694535,0.053672526110489,0.26055065170316,0.559869750491816
"22095",0.0471753701890598,0.192464182982274,0.160593434454738,0.599767012373929
"22096",0.122251119103656,0.0584925881227513,0.381567487054706,0.437688805718886
"22097",0.381702131891482,0.0303177509992439,0.0789430996176915,0.509037017491582
"22098",0.239570855937884,0.0696828454829695,0.508636055333533,0.182110243245613
"22099",0.0647573119238826,0.383592855726833,0.094497978519334,0.45715185382995
"22100",0.0774777340185698,0.157266976390082,0.538639471829333,0.226615817762016
"22101",0.438901208609605,0.222184004386169,0.120153243200076,0.218761543804151
"22102",0.0963883779307251,0.303145544400823,0.12204467733279,0.478421400335661
"22103",0.108953977844601,0.360780180287272,0.195632948285527,0.334632893582601
"22104",0.203802725797154,0.280900135227751,0.0777964013935988,0.437500737581496
"22105",0.037662419932313,0.329517683626028,0.164519010884099,0.468300885557559
"22106",0.461061299352069,0.193912605080562,0.0583604898049937,0.286665605762375
"22107",0.121206711189458,0.091238548673617,0.568660134933715,0.21889460520321
"22108",0.420130429156589,0.120537466772301,0.151258241081815,0.308073862989295
"22109",0.262862441875429,0.452063167900015,0.102620099609516,0.18245429061504
"22110",0.0891894982297673,0.105418662249545,0.238235440603184,0.567156398917505
"22111",0.331941938507884,0.220429669363778,0.0867095684699566,0.360918823658381
"22112",0.0283423768488609,0.250267796842941,0.507709816085489,0.213680010222709
"22113",0.0440933665839179,0.559620135408636,0.158202039104223,0.238084458903222
"22114",0.255519640241941,0.0949729074973484,0.198901160666933,0.450606291593778
"22115",0.167773556869347,0.164628996702269,0.0933651857033644,0.57423226072502
"22116",0.0551356858281378,0.142714555506613,0.521326784528345,0.280822974136905
"22117",0.385565113611057,0.161818092761876,0.253344357355262,0.199272436271805
"22118",0.617403168809167,0.0768007802863931,0.0521434215070814,0.253652629397358
"22119",0.0916576649162857,0.526834535813178,0.102082795047572,0.279425004222965
